Date,Open,High,Low,Close,Volume
2024-11-05 09:15:00+05:30,51052.30078125,51213.8984375,51052.30078125,51116.19921875,0
2024-11-05 09:16:00+05:30,51118.44921875,51195.6484375,51086.8984375,51179.8515625,0
2024-11-05 09:17:00+05:30,51177.30078125,51254.5,51177.30078125,51243.6484375,0
2024-11-05 09:18:00+05:30,51235.75,51247.25,51196.8984375,51233.3515625,0
2024-11-05 09:19:00+05:30,51223.44921875,51279.55078125,51219.6015625,51263.8515625,0
2024-11-05 09:20:00+05:30,51268.30078125,51268.30078125,51213.3984375,51213.3984375,0
2024-11-05 09:21:00+05:30,51215.25,51237.44921875,51178.25,51189.75,0
2024-11-05 09:22:00+05:30,51192.0,51192.0,51167.75,51186.5,0
2024-11-05 09:23:00+05:30,51186.0,51186.6015625,51124.1015625,51124.1015625,0
2024-11-05 09:24:00+05:30,51167.25,51242.75,51167.25,51229.8984375,0
2024-11-05 09:25:00+05:30,51229.05078125,51267.3984375,51219.1015625,51226.0,0
2024-11-05 09:26:00+05:30,51213.8515625,51214.69921875,51191.0,51204.69921875,0
2024-11-05 09:27:00+05:30,51202.55078125,51226.3515625,51174.25,51177.69921875,0
2024-11-05 09:28:00+05:30,51178.05078125,51207.0,51173.8984375,51203.55078125,0
2024-11-05 09:29:00+05:30,51198.75,51223.1015625,51183.19921875,51185.0,0
2024-11-05 09:30:00+05:30,51185.80078125,51237.05078125,51155.0,51232.3984375,0
2024-11-05 09:31:00+05:30,51226.55078125,51253.8515625,51217.75,51237.75,0
2024-11-05 09:32:00+05:30,51234.8515625,51279.44921875,51234.8515625,51239.19921875,0
2024-11-05 09:33:00+05:30,51239.44921875,51246.8984375,51205.3984375,51208.3984375,0
2024-11-05 09:34:00+05:30,51204.3984375,51213.6015625,51190.6484375,51197.3515625,0
2024-11-05 09:35:00+05:30,51191.19921875,51195.6484375,51158.1484375,51175.8515625,0
2024-11-05 09:36:00+05:30,51170.3984375,51178.30078125,51110.69921875,51131.6015625,0
2024-11-05 09:37:00+05:30,51130.1015625,51141.80078125,51112.8984375,51126.80078125,0
2024-11-05 09:38:00+05:30,51135.44921875,51145.25,51095.8515625,51102.05078125,0
2024-11-05 09:39:00+05:30,51105.05078125,51108.55078125,51078.44921875,51107.3984375,0
2024-11-05 09:40:00+05:30,51106.3984375,51119.8984375,51096.80078125,51115.19921875,0
2024-11-05 09:41:00+05:30,51115.69921875,51120.44921875,51084.69921875,51090.55078125,0
2024-11-05 09:42:00+05:30,51089.1484375,51104.6484375,51065.3984375,51071.69921875,0
2024-11-05 09:43:00+05:30,51069.8515625,51130.6484375,51069.8515625,51108.94921875,0
2024-11-05 09:44:00+05:30,51103.30078125,51134.19921875,51103.30078125,51134.19921875,0
2024-11-05 09:45:00+05:30,51134.80078125,51143.05078125,51106.3984375,51116.6484375,0
2024-11-05 09:46:00+05:30,51115.1484375,51129.55078125,51111.6484375,51116.25,0
2024-11-05 09:47:00+05:30,51116.75,51126.8515625,51102.5,51113.0,0
2024-11-05 09:48:00+05:30,51112.5,51137.0,51108.44921875,51136.3984375,0
2024-11-05 09:49:00+05:30,51136.05078125,51145.30078125,51122.6484375,51122.94921875,0
2024-11-05 09:50:00+05:30,51127.05078125,51136.25,51120.8515625,51123.05078125,0
2024-11-05 09:51:00+05:30,51126.55078125,51128.8515625,51104.25,51107.8515625,0
2024-11-05 09:52:00+05:30,51107.44921875,51110.8515625,51080.19921875,51083.8515625,0
2024-11-05 09:53:00+05:30,51084.8515625,51170.94921875,51084.8515625,51146.8984375,0
2024-11-05 09:54:00+05:30,51145.1015625,51158.8515625,51124.19921875,51124.19921875,0
2024-11-05 09:55:00+05:30,51123.80078125,51156.25,51123.6484375,51151.3515625,0
2024-11-05 09:56:00+05:30,51155.6015625,51181.0,51149.25,51159.1484375,0
2024-11-05 09:57:00+05:30,51159.6015625,51188.3984375,51158.0,51184.1484375,0
2024-11-05 09:58:00+05:30,51180.44921875,51184.1484375,51137.5,51148.44921875,0
2024-11-05 09:59:00+05:30,51146.1484375,51154.25,51140.1015625,51147.80078125,0
2024-11-05 10:00:00+05:30,51145.1015625,51157.8515625,51142.05078125,51142.6015625,0
2024-11-05 10:01:00+05:30,51142.80078125,51169.19921875,51112.0,51119.30078125,0
2024-11-05 10:02:00+05:30,51118.94921875,51189.8984375,51115.3515625,51186.1015625,0
2024-11-05 10:03:00+05:30,51181.55078125,51250.30078125,51172.3515625,51231.1015625,0
2024-11-05 10:04:00+05:30,51234.44921875,51241.05078125,51209.8515625,51214.80078125,0
2024-11-05 10:05:00+05:30,51209.55078125,51220.80078125,51193.5,51195.80078125,0
2024-11-05 10:06:00+05:30,51199.80078125,51216.44921875,51185.55078125,51185.55078125,0
2024-11-05 10:07:00+05:30,51185.1484375,51203.8515625,51184.05078125,51189.3515625,0
2024-11-05 10:08:00+05:30,51184.8984375,51197.8984375,51179.8515625,51187.3984375,0
2024-11-05 10:09:00+05:30,51189.30078125,51246.6015625,51186.55078125,51246.6015625,0
2024-11-05 10:10:00+05:30,51248.5,51261.69921875,51227.8515625,51238.1484375,0
2024-11-05 10:11:00+05:30,51238.1015625,51245.0,51219.30078125,51233.75,0
2024-11-05 10:12:00+05:30,51229.3515625,51237.05078125,51223.3515625,51232.94921875,0
2024-11-05 10:13:00+05:30,51231.69921875,51237.94921875,51218.3515625,51225.19921875,0
2024-11-05 10:14:00+05:30,51222.0,51225.30078125,51204.44921875,51207.94921875,0
2024-11-05 10:15:00+05:30,51206.94921875,51226.69921875,51165.25,51191.25,0
2024-11-05 10:16:00+05:30,51188.0,51203.69921875,51181.69921875,51187.6484375,0
2024-11-05 10:17:00+05:30,51187.5,51203.8984375,51171.05078125,51203.1484375,0
2024-11-05 10:18:00+05:30,51206.6484375,51223.5,51199.80078125,51213.30078125,0
2024-11-05 10:19:00+05:30,51212.3515625,51212.8984375,51171.5,51203.1484375,0
2024-11-05 10:20:00+05:30,51203.8515625,51233.69921875,51200.44921875,51230.6015625,0
2024-11-05 10:21:00+05:30,51229.5,51240.0,51219.19921875,51222.6484375,0
2024-11-05 10:22:00+05:30,51222.3515625,51230.8515625,51202.0,51204.05078125,0
2024-11-05 10:23:00+05:30,51205.5,51234.3984375,51204.8515625,51222.55078125,0
2024-11-05 10:24:00+05:30,51222.75,51241.0,51220.8984375,51236.8515625,0
2024-11-05 10:25:00+05:30,51237.3984375,51246.75,51231.0,51238.69921875,0
2024-11-05 10:26:00+05:30,51238.69921875,51242.6015625,51227.05078125,51241.0,0
2024-11-05 10:27:00+05:30,51240.94921875,51342.6484375,51240.55078125,51335.5,0
2024-11-05 10:28:00+05:30,51329.1015625,51436.8515625,51320.69921875,51410.55078125,0
2024-11-05 10:29:00+05:30,51411.5,51415.1484375,51381.3984375,51410.69921875,0
2024-11-05 10:30:00+05:30,51406.8984375,51414.0,51355.0,51369.8984375,0
2024-11-05 10:31:00+05:30,51373.05078125,51386.8984375,51364.05078125,51378.94921875,0
2024-11-05 10:32:00+05:30,51379.80078125,51382.94921875,51341.30078125,51344.8984375,0
2024-11-05 10:33:00+05:30,51344.44921875,51344.44921875,51270.30078125,51285.8515625,0
2024-11-05 10:34:00+05:30,51295.0,51295.0,51215.25,51254.5,0
2024-11-05 10:35:00+05:30,51251.55078125,51253.69921875,51148.3984375,51180.3984375,0
2024-11-05 10:36:00+05:30,51181.0,51229.55078125,51178.8515625,51201.1484375,0
2024-11-05 10:37:00+05:30,51200.80078125,51201.5,51177.25,51194.3515625,0
2024-11-05 10:38:00+05:30,51194.19921875,51197.1015625,51078.19921875,51080.75,0
2024-11-05 10:39:00+05:30,51080.55078125,51117.0,51028.75,51113.5,0
2024-11-05 10:40:00+05:30,51114.3984375,51132.1484375,51099.69921875,51109.80078125,0
2024-11-05 10:41:00+05:30,51110.94921875,51132.3984375,51082.75,51124.05078125,0
2024-11-05 10:42:00+05:30,51124.05078125,51140.05078125,51121.5,51136.25,0
2024-11-05 10:43:00+05:30,51133.69921875,51152.6484375,51126.3984375,51130.6015625,0
2024-11-05 10:44:00+05:30,51136.94921875,51136.94921875,51104.6015625,51116.3984375,0
2024-11-05 10:45:00+05:30,51104.1015625,51106.0,51103.44921875,51103.44921875,0
2024-11-05 10:46:00+05:30,51102.94921875,51152.0,51096.80078125,51148.05078125,0
2024-11-05 10:47:00+05:30,51149.55078125,51172.05078125,51141.05078125,51160.94921875,0
2024-11-05 10:48:00+05:30,51160.69921875,51180.1015625,51155.94921875,51163.05078125,0
2024-11-05 10:49:00+05:30,51166.8984375,51186.3515625,51163.5,51180.25,0
2024-11-05 10:50:00+05:30,51179.25,51185.69921875,51165.19921875,51166.6015625,0
2024-11-05 10:51:00+05:30,51167.3984375,51169.8984375,51141.55078125,51154.19921875,0
2024-11-05 10:52:00+05:30,51156.30078125,51237.1484375,51151.1015625,51226.6015625,0
2024-11-05 10:53:00+05:30,51226.69921875,51231.5,51193.1015625,51195.8984375,0
2024-11-05 10:54:00+05:30,51193.3984375,51195.55078125,51147.3515625,51166.75,0
2024-11-05 10:55:00+05:30,51165.8515625,51167.6484375,51142.25,51152.75,0
2024-11-05 10:56:00+05:30,51147.75,51149.3515625,51105.1015625,51122.1015625,0
2024-11-05 10:57:00+05:30,51128.05078125,51139.19921875,51096.80078125,51101.1015625,0
2024-11-05 10:58:00+05:30,51098.8515625,51113.69921875,51072.05078125,51112.30078125,0
2024-11-05 10:59:00+05:30,51111.8515625,51119.8984375,51094.3515625,51118.1015625,0
2024-11-05 11:00:00+05:30,51115.1484375,51138.3515625,51113.3515625,51132.3984375,0
2024-11-05 11:01:00+05:30,51132.30078125,51146.75,51120.80078125,51120.80078125,0
2024-11-05 11:02:00+05:30,51121.8515625,51122.30078125,51080.8515625,51114.0,0
2024-11-05 11:03:00+05:30,51098.75,51108.6484375,51084.25,51090.80078125,0
2024-11-05 11:04:00+05:30,51086.3984375,51118.44921875,51085.6484375,51117.8515625,0
2024-11-05 11:05:00+05:30,51119.3515625,51154.3984375,51113.69921875,51145.6015625,0
2024-11-05 11:06:00+05:30,51149.30078125,51172.69921875,51137.6015625,51171.94921875,0
2024-11-05 11:07:00+05:30,51171.94921875,51173.19921875,51137.3515625,51139.6015625,0
2024-11-05 11:08:00+05:30,51140.80078125,51167.30078125,51130.30078125,51154.1484375,0
2024-11-05 11:09:00+05:30,51156.44921875,51185.6015625,51147.1015625,51181.8515625,0
2024-11-05 11:10:00+05:30,51181.44921875,51188.6484375,51172.1015625,51184.3515625,0
2024-11-05 11:11:00+05:30,51182.05078125,51241.94921875,51182.05078125,51220.80078125,0
2024-11-05 11:12:00+05:30,51216.6015625,51242.75,51214.44921875,51242.1015625,0
2024-11-05 11:13:00+05:30,51241.8515625,51243.75,51222.6484375,51233.1484375,0
2024-11-05 11:14:00+05:30,51236.1484375,51252.25,51231.19921875,51240.6015625,0
2024-11-05 11:15:00+05:30,51238.3984375,51242.6484375,51220.44921875,51241.1015625,0
2024-11-05 11:16:00+05:30,51240.8515625,51278.8515625,51202.0,51202.94921875,0
2024-11-05 11:17:00+05:30,51200.3984375,51214.75,51177.6484375,51190.94921875,0
2024-11-05 11:18:00+05:30,51189.44921875,51191.5,51171.3515625,51179.3515625,0
2024-11-05 11:19:00+05:30,51188.6484375,51203.3984375,51184.1484375,51184.1484375,0
2024-11-05 11:20:00+05:30,51182.3984375,51197.6015625,51180.6484375,51182.6015625,0
2024-11-05 11:21:00+05:30,51182.69921875,51215.19921875,51177.44921875,51212.6484375,0
2024-11-05 11:22:00+05:30,51212.25,51231.69921875,51204.0,51206.05078125,0
2024-11-05 11:23:00+05:30,51205.3515625,51213.1015625,51179.19921875,51193.6484375,0
2024-11-05 11:24:00+05:30,51191.8984375,51198.1484375,51126.55078125,51150.05078125,0
2024-11-05 11:25:00+05:30,51158.19921875,51174.19921875,51150.44921875,51153.3515625,0
2024-11-05 11:26:00+05:30,51152.6015625,51166.1015625,51112.1015625,51158.30078125,0
2024-11-05 11:27:00+05:30,51158.55078125,51163.05078125,51109.1015625,51125.75,0
2024-11-05 11:28:00+05:30,51121.75,51133.25,51101.80078125,51127.30078125,0
2024-11-05 11:29:00+05:30,51127.1015625,51133.1015625,51105.75,51109.69921875,0
2024-11-05 11:30:00+05:30,51114.3984375,51138.75,51082.1015625,51136.1484375,0
2024-11-05 11:31:00+05:30,51133.55078125,51153.5,51127.94921875,51151.30078125,0
2024-11-05 11:32:00+05:30,51151.30078125,51184.19921875,51148.69921875,51182.8984375,0
2024-11-05 11:33:00+05:30,51183.0,51196.44921875,51166.80078125,51186.6015625,0
2024-11-05 11:34:00+05:30,51186.8984375,51186.8984375,51151.3984375,51170.19921875,0
2024-11-05 11:35:00+05:30,51172.6015625,51188.1015625,51165.69921875,51176.3984375,0
2024-11-05 11:36:00+05:30,51175.3984375,51193.44921875,51161.1484375,51177.3515625,0
2024-11-05 11:37:00+05:30,51176.44921875,51184.80078125,51129.19921875,51136.05078125,0
2024-11-05 11:38:00+05:30,51135.1015625,51135.1015625,51052.19921875,51077.19921875,0
2024-11-05 11:39:00+05:30,51067.5,51082.94921875,51048.5,51050.0,0
2024-11-05 11:40:00+05:30,51050.3515625,51073.25,50985.69921875,50993.80078125,0
2024-11-05 11:41:00+05:30,50992.75,50992.75,50943.6015625,50972.05078125,0
2024-11-05 11:42:00+05:30,50973.3515625,50987.80078125,50869.69921875,50878.0,0
2024-11-05 11:43:00+05:30,50884.1484375,50914.3984375,50871.0,50911.05078125,0
2024-11-05 11:44:00+05:30,50912.1484375,50949.1484375,50909.80078125,50940.94921875,0
2024-11-05 11:45:00+05:30,50940.8515625,50955.30078125,50913.55078125,50953.5,0
2024-11-05 11:46:00+05:30,50954.5,50984.30078125,50939.25,50974.44921875,0
2024-11-05 11:47:00+05:30,50979.5,50984.0,50897.05078125,50963.05078125,0
2024-11-05 11:48:00+05:30,50963.05078125,50981.3515625,50917.80078125,50954.44921875,0
2024-11-05 11:49:00+05:30,50957.69921875,50963.75,50935.8515625,50963.6484375,0
2024-11-05 11:50:00+05:30,50964.1484375,50975.8984375,50938.80078125,50967.8515625,0
2024-11-05 11:51:00+05:30,50973.8515625,50980.05078125,50943.94921875,50955.3984375,0
2024-11-05 11:52:00+05:30,50960.5,50985.94921875,50949.19921875,50979.05078125,0
2024-11-05 11:53:00+05:30,50980.8984375,50994.69921875,50973.30078125,50989.55078125,0
2024-11-05 11:54:00+05:30,50980.3984375,51010.1015625,50959.6015625,51000.94921875,0
2024-11-05 11:55:00+05:30,50997.3984375,51007.6015625,50984.6484375,50996.05078125,0
2024-11-05 11:56:00+05:30,50997.44921875,51000.55078125,50970.69921875,50984.75,0
2024-11-05 11:57:00+05:30,50984.55078125,51002.44921875,50960.8984375,50969.05078125,0
2024-11-05 11:58:00+05:30,50972.3515625,51065.3515625,50954.44921875,51065.3515625,0
2024-11-05 11:59:00+05:30,51064.0,51085.69921875,51030.6484375,51031.6484375,0
2024-11-05 12:00:00+05:30,51029.94921875,51038.19921875,51005.69921875,51027.05078125,0
2024-11-05 12:01:00+05:30,51029.55078125,51029.55078125,50941.19921875,50960.69921875,0
2024-11-05 12:02:00+05:30,50962.30078125,50979.1015625,50943.05078125,50970.44921875,0
2024-11-05 12:03:00+05:30,50965.25,50995.80078125,50957.8515625,50992.6484375,0
2024-11-05 12:04:00+05:30,50987.3984375,51087.05078125,50978.6015625,51085.75,0
2024-11-05 12:05:00+05:30,51079.3984375,51101.5,51073.55078125,51079.55078125,0
2024-11-05 12:06:00+05:30,51081.0,51092.6484375,51073.0,51073.0,0
2024-11-05 12:07:00+05:30,51072.44921875,51096.6015625,51047.05078125,51096.6015625,0
2024-11-05 12:08:00+05:30,51093.1484375,51102.1015625,51086.8515625,51098.19921875,0
2024-11-05 12:09:00+05:30,51097.1015625,51148.25,51097.1015625,51129.3984375,0
2024-11-05 12:10:00+05:30,51129.6015625,51135.6484375,51088.05078125,51113.3515625,0
2024-11-05 12:11:00+05:30,51112.75,51115.1484375,51094.5,51097.19921875,0
2024-11-05 12:12:00+05:30,51094.30078125,51111.1484375,51076.1015625,51077.75,0
2024-11-05 12:13:00+05:30,51077.69921875,51086.5,51074.0,51079.3515625,0
2024-11-05 12:14:00+05:30,50990.0,51029.1015625,50961.8984375,51029.1015625,0
2024-11-05 12:15:00+05:30,51030.55078125,51064.3984375,50996.5,51057.55078125,0
2024-11-05 12:16:00+05:30,51067.75,51090.3984375,51063.6015625,51063.6015625,0
2024-11-05 12:17:00+05:30,51058.55078125,51091.3984375,51045.8984375,51088.3515625,0
2024-11-05 12:18:00+05:30,51088.55078125,51106.25,51080.8984375,51102.94921875,0
2024-11-05 12:19:00+05:30,51102.94921875,51108.8984375,51079.1015625,51091.55078125,0
2024-11-05 12:20:00+05:30,51091.3984375,51098.1015625,51075.3515625,51076.8984375,0
2024-11-05 12:21:00+05:30,51075.1484375,51085.75,51054.3984375,51062.30078125,0
2024-11-05 12:22:00+05:30,51060.05078125,51067.0,50957.75,50974.19921875,0
2024-11-05 12:23:00+05:30,50978.25,50993.80078125,50953.94921875,50963.3984375,0
2024-11-05 12:24:00+05:30,50967.6484375,50973.55078125,50941.8984375,50964.05078125,0
2024-11-05 12:25:00+05:30,50957.5,50988.19921875,50922.75,50980.30078125,0
2024-11-05 12:26:00+05:30,50981.80078125,50995.55078125,50977.44921875,50987.0,0
2024-11-05 12:27:00+05:30,50985.44921875,50988.6484375,50956.25,50963.1484375,0
2024-11-05 12:28:00+05:30,50963.69921875,50984.8984375,50960.30078125,50979.3984375,0
2024-11-05 12:29:00+05:30,50978.44921875,51008.8515625,50971.0,50994.6484375,0
2024-11-05 12:30:00+05:30,50989.44921875,51017.6015625,50978.3984375,51011.0,0
2024-11-05 12:31:00+05:30,51010.44921875,51024.69921875,50995.55078125,51013.8515625,0
2024-11-05 12:32:00+05:30,50999.94921875,50999.94921875,50979.3515625,50991.30078125,0
